"id_order","date_order","hour_order","member_id","restaurant_id","total_order"
35102,"2020-06-27","11:23:00",30,17,82.50999999999999
35105,"2020-06-27","11:33:00",19,22,31.27
35109,"2020-06-27","11:42:00",126,28,32.91
35110,"2020-06-27","11:42:00",15,24,122.22
35111,"2020-06-27","11:46:00",182,2,83.74000000000001
35112,"2020-06-27","11:47:00",112,8,73.22999999999999
35113,"2020-06-27","11:55:00",108,16,39.87
35114,"2020-06-27","11:56:00",37,6,95.5
35115,"2020-06-27","11:56:00",177,13,128.79
35116,"2020-06-27","12:02:00",136,12,110.21000000000001
35117,"2020-06-27","12:02:00",74,30,293.7
35118,"2020-06-27","12:02:00",148,12,80.23
35119,"2020-06-27","12:06:00",194,4,32.75
35120,"2020-06-27","12:12:00",56,21,22.42
35122,"2020-06-27","12:14:00",68,28,38.43
35123,"2020-06-27","12:15:00",112,17,80.96
35124,"2020-06-27","12:24:00",70,1,43.22
35125,"2020-06-27","12:25:00",50,26,152.16
35126,"2020-06-27","12:26:00",115,4,196.58999999999997
35127,"2020-06-27","12:30:00",67,24,35.94
35128,"2020-06-27","12:32:00",142,3,21.26
35130,"2020-06-27","12:36:00",167,9,166.14
35131,"2020-06-27","12:38:00",42,7,79.08
35132,"2020-06-27","12:39:00",4,13,99.18
35134,"2020-06-27","12:42:00",198,16,41.84
35135,"2020-06-27","12:44:00",114,25,66.53
35136,"2020-06-27","12:49:00",163,27,109.91
35138,"2020-06-27","12:54:00",67,9,38.71
35139,"2020-06-27","12:56:00",99,30,111.42
35141,"2020-06-27","13:07:00",87,13,38.05
35142,"2020-06-27","13:09:00",71,8,37.41
35143,"2020-06-27","13:11:00",186,3,56.17
35144,"2020-06-27","13:14:00",146,5,33.01
35145,"2020-06-27","13:21:00",176,22,273.35
35146,"2020-06-27","13:22:00",30,19,98.23
35147,"2020-06-27","13:23:00",89,22,40.22
35148,"2020-06-27","13:24:00",81,24,43.71
35149,"2020-06-27","13:26:00",135,6,31.18
35150,"2020-06-27","13:27:00",9,18,41.0
35152,"2020-06-27","13:29:00",170,7,72.02
35153,"2020-06-27","13:31:00",54,19,158.76
35155,"2020-06-27","13:31:00",17,30,54.51
35156,"2020-06-27","13:32:00",88,17,117.93
35157,"2020-06-27","13:32:00",168,8,132.71
35158,"2020-06-27","13:32:00",69,21,33.08
35159,"2020-06-27","13:34:00",63,8,78.81
35161,"2020-06-27","13:42:00",37,19,95.63
35163,"2020-06-27","13:47:00",132,20,164.65
35164,"2020-06-27","13:52:00",18,27,145.48000000000002
35165,"2020-06-27","13:55:00",146,18,151.92
35167,"2020-06-27","14:28:00",174,18,56.7
35168,"2020-06-27","14:33:00",31,25,33.51
35169,"2020-06-27","14:38:00",42,3,21.26
35170,"2020-06-27","14:41:00",88,5,40.59
35171,"2020-06-27","15:02:00",163,16,119.02
35173,"2020-06-27","16:02:00",63,9,93.52000000000001
35175,"2020-06-27","16:18:00",9,27,80.13
35176,"2020-06-27","16:21:00",134,10,46.14
35177,"2020-06-27","16:53:00",121,9,167.89000000000001
35178,"2020-06-27","17:02:00",15,15,64.95
35179,"2020-06-27","17:17:00",177,20,56.46
35180,"2020-06-27","17:40:00",189,16,178.06
35181,"2020-06-27","17:41:00",19,22,21.83
35182,"2020-06-27","17:47:00",181,15,36.7
35183,"2020-06-27","17:48:00",92,14,40.31
35184,"2020-06-27","17:53:00",96,11,53.81
35185,"2020-06-27","18:08:00",184,15,59.55
35186,"2020-06-27","18:11:00",70,25,178.57999999999998
35187,"2020-06-27","18:21:00",17,22,54.92
35189,"2020-06-27","18:26:00",120,2,70.39
35190,"2020-06-27","18:33:00",197,11,58.45
35191,"2020-06-27","19:00:00",156,1,94.14
35192,"2020-06-27","19:03:00",60,13,42.89
35193,"2020-06-27","19:04:00",7,20,37.54
35194,"2020-06-27","19:07:00",101,30,76.28
35195,"2020-06-27","19:07:00",190,24,65.27
35196,"2020-06-27","19:10:00",75,8,37.08
35197,"2020-06-27","19:12:00",75,2,24.67
35198,"2020-06-27","19:12:00",197,12,74.28
35201,"2020-06-27","19:22:00",186,3,37.33
35202,"2020-06-27","19:23:00",93,14,86.4
35203,"2020-06-27","19:24:00",36,26,184.0
35204,"2020-06-27","19:26:00",72,16,110.12
35205,"2020-06-27","19:29:00",31,24,144.53
35206,"2020-06-27","19:29:00",31,18,50.46
35207,"2020-06-27","19:30:00",76,19,92.45
35208,"2020-06-27","19:31:00",190,16,90.18
35209,"2020-06-27","19:31:00",129,10,102.94
35211,"2020-06-27","19:34:00",112,19,147.33
35212,"2020-06-27","19:36:00",82,24,188.24
35214,"2020-06-27","19:38:00",110,18,58.87
35215,"2020-06-27","19:38:00",128,20,123.47999999999999
35216,"2020-06-27","19:47:00",106,23,83.77
35217,"2020-06-27","19:53:00",100,28,60.79
35219,"2020-06-27","19:55:00",41,1,37.34
35220,"2020-06-27","19:56:00",90,8,37.08
35221,"2020-06-27","20:03:00",111,19,69.41
35222,"2020-06-27","20:05:00",173,9,148.33
35223,"2020-06-27","20:11:00",65,15,94.25
35224,"2020-06-27","20:11:00",47,8,181.56
35225,"2020-06-27","20:13:00",24,16,112.85999999999999
35226,"2020-06-27","20:13:00",197,7,174.73
35227,"2020-06-27","20:14:00",195,23,148.23
35229,"2020-06-27","20:19:00",15,30,91.66
35230,"2020-06-27","20:19:00",127,1,74.68
35231,"2020-06-27","20:21:00",20,8,64.56
35232,"2020-06-27","20:28:00",194,22,26.59
35233,"2020-06-27","20:30:00",133,6,99.18
35234,"2020-06-27","20:30:00",123,19,123.88999999999999
35235,"2020-06-27","20:31:00",17,22,113.0
35236,"2020-06-27","20:32:00",86,3,72.22
35237,"2020-06-27","20:33:00",104,6,30.34
35238,"2020-06-27","20:35:00",60,8,100.71000000000001
35239,"2020-06-27","20:36:00",75,7,76.32
35240,"2020-06-27","20:43:00",74,14,97.9
35241,"2020-06-27","20:43:00",25,28,71.64
35242,"2020-06-27","20:48:00",22,23,208.29999999999998
35243,"2020-06-27","20:49:00",11,30,37.15
35245,"2020-06-27","20:51:00",1,20,71.52000000000001
35247,"2020-06-27","20:51:00",76,30,122.72999999999999
35248,"2020-06-27","20:53:00",114,28,88.0
35249,"2020-06-27","20:53:00",171,13,67.32
35250,"2020-06-27","21:01:00",95,13,24.43
35252,"2020-06-27","21:04:00",165,21,47.27
35255,"2020-06-27","21:14:00",36,25,70.05
35256,"2020-06-27","21:15:00",27,24,66.41
35257,"2020-06-27","21:16:00",160,19,101.67
35258,"2020-06-27","21:19:00",23,10,211.45999999999998
35259,"2020-06-27","21:20:00",191,4,64.13
35260,"2020-06-27","21:21:00",120,27,119.28999999999999
35261,"2020-06-27","21:24:00",128,27,82.37
35262,"2020-06-27","21:31:00",8,30,70.82
35263,"2020-06-27","21:36:00",89,11,30.12
35264,"2020-06-27","21:38:00",28,15,24.35
35265,"2020-06-27","21:42:00",167,1,104.82
35266,"2020-06-27","21:43:00",110,7,117.50999999999999
35267,"2020-06-27","21:44:00",76,11,76.3
35268,"2020-06-27","21:59:00",129,29,94.92
35269,"2020-06-27","22:19:00",114,17,181.73
35270,"2020-06-27","22:30:00",152,19,77.92
35271,"2020-06-27","22:59:00",62,21,113.96000000000001
35272,"2020-06-27","23:05:00",90,23,128.25
35273,"2020-06-27","23:08:00",90,7,225.35999999999999
35276,"2020-06-27","23:33:00",174,2,43.51
35277,"2020-06-28","11:04:00",104,2,128.44
35278,"2020-06-28","11:07:00",158,9,38.71
35279,"2020-06-28","11:08:00",184,25,179.86999999999998
35280,"2020-06-28","11:08:00",194,27,77.12
35281,"2020-06-28","11:09:00",2,25,33.51
35282,"2020-06-28","11:13:00",107,24,151.20999999999998
35284,"2020-06-28","11:22:00",136,20,147.44
35285,"2020-06-28","11:25:00",45,20,143.69
35287,"2020-06-28","11:27:00",125,20,58.96
35288,"2020-06-28","11:28:00",92,1,55.17
35289,"2020-06-28","11:30:00",1,17,64.5
35291,"2020-06-28","11:36:00",136,6,39.17
35295,"2020-06-28","12:05:00",81,25,71.34
35296,"2020-06-28","12:06:00",84,7,93.15
35297,"2020-06-28","12:07:00",153,19,31.92
35300,"2020-06-28","12:10:00",17,10,125.53
35301,"2020-06-28","12:15:00",102,15,68.28
35302,"2020-06-28","12:15:00",95,23,196.45999999999998
35303,"2020-06-28","12:17:00",183,13,85.78
35304,"2020-06-28","12:21:00",94,17,275.86
35305,"2020-06-28","12:22:00",199,10,64.29
35306,"2020-06-28","12:23:00",14,24,30.68
35307,"2020-06-28","12:23:00",130,8,63.31
35308,"2020-06-28","12:28:00",43,7,71.06
35309,"2020-06-28","12:35:00",142,8,101.97
35310,"2020-06-28","12:36:00",106,14,66.87
35311,"2020-06-28","12:41:00",120,30,173.73
35312,"2020-06-28","12:41:00",24,7,20.82
35313,"2020-06-28","12:45:00",153,4,71.06
35315,"2020-06-28","12:52:00",99,8,63.93
35316,"2020-06-28","12:53:00",16,18,175.16000000000003
35318,"2020-06-28","12:56:00",111,2,154.6
35319,"2020-06-28","13:01:00",153,20,80.42
35320,"2020-06-28","13:01:00",194,11,166.05
35322,"2020-06-28","13:04:00",170,4,194.06
35324,"2020-06-28","13:06:00",170,30,107.56
35325,"2020-06-28","13:07:00",96,9,71.54
35326,"2020-06-28","13:09:00",45,15,194.25
35327,"2020-06-28","13:10:00",159,27,35.57
35329,"2020-06-28","13:15:00",83,12,99.66000000000001
35330,"2020-06-28","13:16:00",98,27,46.59
35331,"2020-06-28","13:17:00",82,29,23.32
35333,"2020-06-28","13:20:00",91,25,199.78
35334,"2020-06-28","13:21:00",55,5,116.65
35335,"2020-06-28","13:23:00",58,24,91.2
35336,"2020-06-28","13:27:00",126,26,155.42000000000002
35337,"2020-06-28","13:28:00",123,9,118.39000000000001
35338,"2020-06-28","13:29:00",64,16,75.68
35339,"2020-06-28","13:31:00",141,13,115.07999999999998
35340,"2020-06-28","13:32:00",176,4,136.55
35341,"2020-06-28","13:34:00",101,16,214.32999999999998
35342,"2020-06-28","13:39:00",126,27,148.26
35343,"2020-06-28","13:41:00",154,24,157.77
35345,"2020-06-28","13:43:00",157,3,72.22
35346,"2020-06-28","13:48:00",61,24,44.1
35347,"2020-06-28","13:51:00",35,2,33.76
35349,"2020-06-28","13:52:00",20,24,123.8
35350,"2020-06-28","13:52:00",78,30,120.34
35351,"2020-06-28","13:54:00",62,14,81.6
35352,"2020-06-28","13:54:00",51,13,92.19
35353,"2020-06-28","13:59:00",9,6,95.5
35354,"2020-06-28","14:21:00",81,9,151.05
35355,"2020-06-28","14:27:00",65,6,50.3
35356,"2020-06-28","14:41:00",72,23,27.99
35358,"2020-06-28","14:56:00",40,24,47.49
35359,"2020-06-28","15:08:00",195,23,80.05
35360,"2020-06-28","15:24:00",137,9,47.59
35361,"2020-06-28","15:25:00",109,26,256.09000000000003
35362,"2020-06-28","15:28:00",138,21,35.12
35363,"2020-06-28","15:54:00",143,4,169.74
35364,"2020-06-28","16:10:00",154,15,34.7
35365,"2020-06-28","16:11:00",166,6,70.35
35366,"2020-06-28","16:16:00",168,24,162.97
35367,"2020-06-28","16:25:00",63,1,103.97
35368,"2020-06-28","16:26:00",100,26,31.69
35371,"2020-06-28","17:32:00",173,23,159.22
35372,"2020-06-28","17:36:00",174,11,128.86
35373,"2020-06-28","18:13:00",152,28,76.21
35374,"2020-06-28","18:27:00",99,18,81.80000000000001
35375,"2020-06-28","18:28:00",49,15,116.75999999999999
35376,"2020-06-28","18:58:00",182,13,73.37
35378,"2020-06-28","19:04:00",4,29,144.22
35379,"2020-06-28","19:07:00",91,18,109.74000000000001
35381,"2020-06-28","19:08:00",168,14,31.66
35382,"2020-06-28","19:08:00",181,30,154.54
35383,"2020-06-28","19:09:00",192,2,151.09
35385,"2020-06-28","19:10:00",150,24,71.88
35386,"2020-06-28","19:12:00",112,13,79.78
35387,"2020-06-28","19:15:00",100,12,84.91
35388,"2020-06-28","19:16:00",41,12,191.34
35389,"2020-06-28","19:25:00",111,25,32.3
35390,"2020-06-28","19:26:00",27,24,187.49
35393,"2020-06-28","19:32:00",2,26,260.92
35394,"2020-06-28","19:33:00",113,8,78.81
35395,"2020-06-28","19:38:00",75,29,118.72999999999999
35396,"2020-06-28","19:39:00",111,8,63.93
35397,"2020-06-28","19:44:00",124,8,161.38
35398,"2020-06-28","19:51:00",101,9,79.68
35399,"2020-06-28","19:52:00",148,5,116.55
35400,"2020-06-28","19:54:00",9,16,23.77
35401,"2020-06-28","19:55:00",67,7,37.98
35402,"2020-06-28","19:56:00",160,12,93.94999999999999
35405,"2020-06-28","19:57:00",103,20,133.97
35406,"2020-06-28","20:10:00",7,15,59.55
35407,"2020-06-28","20:20:00",142,22,161.37
35408,"2020-06-28","20:21:00",75,10,68.68
35410,"2020-06-28","20:22:00",71,23,36.65
35411,"2020-06-28","20:25:00",31,30,89.15
35412,"2020-06-28","20:26:00",108,17,39.13
35413,"2020-06-28","20:35:00",114,15,191.16000000000003
35414,"2020-06-28","20:38:00",62,19,116.28
35415,"2020-06-28","20:43:00",141,24,106.99000000000001
35416,"2020-06-28","20:43:00",141,2,154.61
35417,"2020-06-28","20:44:00",15,21,42.85
35418,"2020-06-28","20:45:00",25,9,150.44
35420,"2020-06-28","20:48:00",35,24,154.43
35421,"2020-06-28","20:48:00",146,24,58.66
35422,"2020-06-28","20:50:00",188,21,129.72
35423,"2020-06-28","20:51:00",78,22,112.08
35424,"2020-06-28","20:52:00",13,11,121.77000000000001
35425,"2020-06-28","20:57:00",199,15,92.41
35426,"2020-06-28","21:01:00",4,1,93.72999999999999
35427,"2020-06-28","21:03:00",29,27,123.38
35428,"2020-06-28","21:04:00",2,28,40.98
35429,"2020-06-28","21:05:00",153,26,59.26
35430,"2020-06-28","21:06:00",17,21,89.45
35431,"2020-06-28","21:13:00",101,17,117.94
35432,"2020-06-28","21:16:00",188,4,123.68
35433,"2020-06-28","21:18:00",99,14,104.41
35434,"2020-06-28","21:18:00",3,25,157.98
35435,"2020-06-28","21:18:00",195,24,66.62
35436,"2020-06-28","21:22:00",43,6,44.59
35437,"2020-06-28","21:30:00",160,1,32.08
35438,"2020-06-28","21:30:00",106,26,79.92
35439,"2020-06-28","21:35:00",43,24,29.33
35440,"2020-06-28","21:40:00",113,11,151.24
35441,"2020-06-28","21:40:00",1,8,144.62
35442,"2020-06-28","21:47:00",8,7,90.04
35443,"2020-06-28","21:47:00",91,24,30.68
35444,"2020-06-28","21:51:00",150,29,68.7
35445,"2020-06-28","21:51:00",40,29,95.41
35446,"2020-06-28","21:51:00",86,11,199.81
35448,"2020-06-28","21:56:00",81,12,123.12
35449,"2020-06-28","22:41:00",67,6,45.2
35450,"2020-06-28","23:10:00",100,10,64.29
35451,"2020-06-28","23:20:00",75,10,25.81
35452,"2020-06-28","23:29:00",84,29,183.47
35455,"2020-06-28","23:54:00",51,24,78.17
35456,"2020-06-29","11:04:00",110,5,72.89
35457,"2020-06-29","11:07:00",57,3,34.89
35458,"2020-06-29","11:09:00",80,8,73.22999999999999
35459,"2020-06-29","11:13:00",68,21,48.31
35460,"2020-06-29","11:14:00",41,24,175.94
35462,"2020-06-29","11:23:00",46,22,97.61
35464,"2020-06-29","11:25:00",27,7,206.07999999999998
35465,"2020-06-29","11:28:00",21,2,127.38999999999999
35466,"2020-06-29","11:31:00",105,15,59.55
35467,"2020-06-29","11:32:00",18,22,79.91
35468,"2020-06-29","11:34:00",179,21,161.23
35469,"2020-06-29","11:34:00",150,4,71.00999999999999
35470,"2020-06-29","11:34:00",27,17,168.92
35472,"2020-06-29","11:39:00",163,13,42.89
35473,"2020-06-29","11:40:00",111,27,85.25
35474,"2020-06-29","11:43:00",51,24,222.86
35475,"2020-06-29","11:43:00",94,18,96.52000000000001
35476,"2020-06-29","11:43:00",66,26,45.59
35477,"2020-06-29","11:49:00",59,8,78.81
35478,"2020-06-29","11:52:00",46,25,66.53
35479,"2020-06-29","11:56:00",160,28,112.25
35480,"2020-06-29","12:03:00",155,4,234.58000000000004
35481,"2020-06-29","12:03:00",153,16,41.84
35482,"2020-06-29","12:04:00",9,26,223.70999999999998
35483,"2020-06-29","12:08:00",78,10,31.69
35484,"2020-06-29","12:10:00",57,2,79.11
35485,"2020-06-29","12:15:00",139,30,188.07
35487,"2020-06-29","12:20:00",159,22,72.17
35488,"2020-06-29","12:21:00",182,18,58.87
35489,"2020-06-29","12:23:00",195,13,84.37
35490,"2020-06-29","12:25:00",31,17,74.61
35491,"2020-06-29","12:25:00",17,18,71.16
35492,"2020-06-29","12:25:00",69,30,128.45
35493,"2020-06-29","12:26:00",194,24,78.12
35495,"2020-06-29","12:32:00",92,28,68.13999999999999
35496,"2020-06-29","12:34:00",193,1,52.41
35497,"2020-06-29","12:36:00",42,6,114.71000000000001
35498,"2020-06-29","12:36:00",25,2,45.35
35499,"2020-06-29","12:42:00",89,10,47.16
35500,"2020-06-29","12:46:00",112,15,146.17000000000002
35502,"2020-06-29","12:47:00",83,20,166.45999999999998
35503,"2020-06-29","12:49:00",51,10,160.44
35504,"2020-06-29","12:51:00",162,5,113.24
35505,"2020-06-29","12:53:00",71,3,24.77
35506,"2020-06-29","12:56:00",157,2,73.4
35507,"2020-06-29","13:06:00",116,16,210.01000000000002
35509,"2020-06-29","13:08:00",194,22,97.32
35510,"2020-06-29","13:09:00",150,9,164.03
35511,"2020-06-29","13:09:00",189,12,62.0
35512,"2020-06-29","13:10:00",113,11,105.13
35513,"2020-06-29","13:15:00",75,13,168.42000000000002
35514,"2020-06-29","13:18:00",187,29,88.65
35515,"2020-06-29","13:20:00",26,2,155.3
35516,"2020-06-29","13:21:00",50,7,187.58999999999997
35517,"2020-06-29","13:22:00",138,27,181.23
35520,"2020-06-29","13:26:00",140,13,115.07999999999998
35522,"2020-06-29","13:30:00",3,10,139.69
35523,"2020-06-29","13:31:00",162,11,58.45
35524,"2020-06-29","13:32:00",86,23,167.07999999999998
35525,"2020-06-29","13:33:00",187,16,163.16000000000003
35526,"2020-06-29","13:38:00",86,16,23.77
35527,"2020-06-29","13:40:00",43,12,23.07
35528,"2020-06-29","13:43:00",1,3,69.78
35530,"2020-06-29","13:50:00",137,29,123.66
35531,"2020-06-29","13:56:00",147,22,137.26999999999998
35532,"2020-06-29","14:11:00",184,30,72.22
35534,"2020-06-29","15:16:00",130,14,95.28999999999999
35535,"2020-06-29","15:18:00",97,21,217.39
35536,"2020-06-29","15:22:00",173,18,46.06
35538,"2020-06-29","15:54:00",122,10,109.13
35539,"2020-06-29","15:58:00",50,13,285.2
35540,"2020-06-29","16:32:00",162,18,196.17000000000002
35541,"2020-06-29","16:33:00",64,9,88.21000000000001
35542,"2020-06-29","16:57:00",175,29,125.0
35543,"2020-06-29","17:00:00",12,16,39.0
35544,"2020-06-29","17:02:00",169,22,195.63000000000002
35545,"2020-06-29","17:05:00",165,6,90.4
35546,"2020-06-29","17:33:00",62,14,108.83
35547,"2020-06-29","17:49:00",12,5,132.14
35549,"2020-06-29","18:15:00",81,13,84.37
35550,"2020-06-29","18:24:00",72,18,97.7
35551,"2020-06-29","18:37:00",159,20,72.46
35552,"2020-06-29","18:44:00",178,4,136.62
35554,"2020-06-29","19:00:00",161,26,148.48000000000002
35556,"2020-06-29","19:01:00",35,9,146.59
35557,"2020-06-29","19:01:00",76,25,111.09
35558,"2020-06-29","19:02:00",184,14,101.32000000000001
35559,"2020-06-29","19:13:00",16,22,50.34
35560,"2020-06-29","19:14:00",159,16,23.77
35561,"2020-06-29","19:14:00",156,7,59.9
35562,"2020-06-29","19:23:00",35,13,171.88
35563,"2020-06-29","19:24:00",189,18,41.0
35564,"2020-06-29","19:25:00",107,13,141.63
35565,"2020-06-29","19:28:00",72,30,37.15
35566,"2020-06-29","19:33:00",92,10,127.02999999999999
35567,"2020-06-29","19:35:00",166,6,39.17
35568,"2020-06-29","19:36:00",62,4,72.86
35570,"2020-06-29","19:38:00",59,23,70.46
35571,"2020-06-29","19:48:00",73,4,104.41
35572,"2020-06-29","19:51:00",5,10,31.69
35573,"2020-06-29","19:53:00",91,1,81.63
35575,"2020-06-29","19:57:00",41,12,134.22
35576,"2020-06-29","19:59:00",31,22,128.32999999999998
35577,"2020-06-29","20:00:00",49,16,116.94
35578,"2020-06-29","20:03:00",183,1,146.14
35579,"2020-06-29","20:03:00",70,6,70.35
35580,"2020-06-29","20:08:00",61,17,149.26999999999998
35581,"2020-06-29","20:12:00",41,13,154.01999999999998
35582,"2020-06-29","20:13:00",160,7,120.66
35585,"2020-06-29","20:19:00",140,24,144.53
35586,"2020-06-29","20:22:00",7,21,116.55000000000001
35587,"2020-06-29","20:22:00",100,26,48.23
35588,"2020-06-29","20:23:00",83,23,96.46
35589,"2020-06-29","20:26:00",24,28,59.66
35590,"2020-06-29","20:27:00",175,10,186.95
35591,"2020-06-29","20:27:00",113,4,186.92000000000002
35592,"2020-06-29","20:31:00",27,7,75.0
35593,"2020-06-29","20:31:00",170,5,119.32
35594,"2020-06-29","20:36:00",77,18,118.15
35595,"2020-06-29","20:36:00",125,8,100.08
35596,"2020-06-29","20:39:00",137,4,143.48000000000002
35597,"2020-06-29","20:40:00",44,18,227.29999999999998
35598,"2020-06-29","20:44:00",65,29,62.57
35599,"2020-06-29","20:45:00",10,26,288.83
35600,"2020-06-29","20:47:00",182,30,116.37
35601,"2020-06-29","20:49:00",81,19,77.25
35603,"2020-06-29","20:51:00",68,3,72.22
35604,"2020-06-29","20:53:00",113,25,27.51
35605,"2020-06-29","20:56:00",29,28,48.86
35606,"2020-06-29","21:00:00",8,24,112.25
35607,"2020-06-29","21:05:00",83,6,125.23
35608,"2020-06-29","21:05:00",86,25,30.79
35609,"2020-06-29","21:07:00",40,25,103.80999999999999
35611,"2020-06-29","21:12:00",92,14,32.65
35612,"2020-06-29","21:13:00",165,9,82.49000000000001
35613,"2020-06-29","21:13:00",197,16,193.41
35614,"2020-06-29","21:15:00",178,14,117.49000000000001
35615,"2020-06-29","21:19:00",19,22,133.51
35616,"2020-06-29","21:22:00",149,18,58.87
35617,"2020-06-29","21:22:00",192,29,62.57
35618,"2020-06-29","21:24:00",15,23,80.02
35619,"2020-06-29","21:25:00",171,17,82.45
35620,"2020-06-29","21:25:00",49,5,233.79000000000002
35621,"2020-06-29","21:29:00",173,27,131.3
35622,"2020-06-29","21:32:00",192,14,81.6
35623,"2020-06-29","21:33:00",2,5,33.01
35624,"2020-06-29","21:34:00",73,15,167.87
35627,"2020-06-29","21:42:00",84,17,102.24
35629,"2020-06-29","21:47:00",32,27,156.09
35630,"2020-06-29","21:54:00",186,15,59.050000000000004
35632,"2020-06-29","21:55:00",33,11,62.16
35633,"2020-06-29","21:56:00",184,9,71.30000000000001
