"id_order","date_order","hour_order","member_id","restaurant_id","total_order"
28659,"2020-05-25","15:04:00",60,3,72.22
28660,"2020-05-25","15:09:00",3,27,131.3
28661,"2020-05-25","15:14:00",172,20,49.56
28662,"2020-05-25","15:24:00",90,27,30.53
28663,"2020-05-25","15:36:00",103,12,102.72
28664,"2020-05-25","15:56:00",120,21,34.29
28665,"2020-05-25","16:19:00",167,26,44.08
28666,"2020-05-25","16:20:00",140,27,33.33
28667,"2020-05-25","16:38:00",87,22,45.06
28668,"2020-05-25","16:47:00",36,16,226.98000000000002
28670,"2020-05-25","17:05:00",33,16,152.03
28671,"2020-05-25","17:31:00",162,1,63.53
28672,"2020-05-25","17:42:00",168,24,124.84
28673,"2020-05-25","17:43:00",52,10,110.43
28674,"2020-05-25","18:30:00",11,8,116.58000000000001
28675,"2020-05-25","18:48:00",32,5,123.19999999999999
28676,"2020-05-25","18:53:00",123,18,91.46000000000001
28678,"2020-05-25","19:01:00",84,12,89.89
28679,"2020-05-25","19:05:00",18,18,182.9
28680,"2020-05-25","19:07:00",52,9,137.64999999999998
28681,"2020-05-25","19:18:00",68,10,62.44
28682,"2020-05-25","19:18:00",106,26,72.61
28684,"2020-05-25","19:28:00",152,1,59.83
28685,"2020-05-25","19:30:00",107,23,198.05
28686,"2020-05-25","19:31:00",183,16,64.36
28687,"2020-05-25","19:31:00",149,24,43.71
28688,"2020-05-25","19:35:00",29,4,262.71000000000004
28689,"2020-05-25","19:40:00",91,30,163.51999999999998
28690,"2020-05-25","19:40:00",54,20,52.75
28691,"2020-05-25","19:42:00",84,13,204.84
28692,"2020-05-25","19:43:00",89,18,84.64
28693,"2020-05-25","19:45:00",30,16,153.87
28694,"2020-05-25","19:46:00",116,17,106.06
28695,"2020-05-25","19:46:00",200,24,95.74
28696,"2020-05-25","19:47:00",14,27,158.74
28697,"2020-05-25","19:49:00",118,8,63.72
28698,"2020-05-25","19:50:00",114,13,64.21
28699,"2020-05-25","19:51:00",35,6,44.59
28700,"2020-05-25","19:52:00",14,22,77.14
28701,"2020-05-25","19:52:00",42,7,132.56
28702,"2020-05-25","19:54:00",127,18,99.87
28704,"2020-05-25","19:55:00",189,28,33.92
28705,"2020-05-25","19:57:00",80,4,143.48000000000002
28707,"2020-05-25","19:59:00",146,4,150.0
28708,"2020-05-25","19:59:00",177,27,99.99
28709,"2020-05-25","20:00:00",195,19,62.34
28710,"2020-05-25","20:03:00",81,19,35.25
28711,"2020-05-25","20:06:00",153,24,234.82
28712,"2020-05-25","20:09:00",67,15,112.44
28713,"2020-05-25","20:10:00",118,14,50.61
28714,"2020-05-25","20:12:00",123,5,182.47
28715,"2020-05-25","20:13:00",163,1,168.61
28716,"2020-05-25","20:14:00",17,14,73.91
28717,"2020-05-25","20:15:00",124,4,64.13
28718,"2020-05-25","20:18:00",9,27,156.63
28719,"2020-05-25","20:23:00",22,8,37.08
28720,"2020-05-25","20:24:00",128,13,154.98999999999998
28722,"2020-05-25","20:27:00",124,1,69.03
28724,"2020-05-25","20:27:00",146,24,85.5
28725,"2020-05-25","20:29:00",174,4,72.86
28727,"2020-05-25","20:30:00",105,22,54.92
28728,"2020-05-25","20:32:00",153,30,195.2
28729,"2020-05-25","20:33:00",81,21,200.73999999999998
28730,"2020-05-25","20:37:00",195,2,91.54
28731,"2020-05-25","20:42:00",119,8,105.97
28732,"2020-05-25","20:42:00",127,14,67.97
28733,"2020-05-25","20:50:00",113,11,157.19
28734,"2020-05-25","20:53:00",183,3,34.91
28736,"2020-05-25","20:59:00",50,7,162.03
28737,"2020-05-25","20:59:00",61,20,80.42
28739,"2020-05-25","21:04:00",194,13,154.54
28740,"2020-05-25","21:08:00",193,9,32.09
28741,"2020-05-25","21:12:00",80,24,91.2
28743,"2020-05-25","21:17:00",135,15,152.35
28744,"2020-05-25","21:18:00",24,5,62.14
28746,"2020-05-25","21:19:00",132,17,210.44
28747,"2020-05-25","21:26:00",132,26,106.9
28748,"2020-05-25","21:27:00",54,22,152.07999999999998
28750,"2020-05-25","21:31:00",22,24,123.75
28751,"2020-05-25","21:32:00",165,28,105.56
28752,"2020-05-25","21:38:00",112,14,223.18
28753,"2020-05-25","21:39:00",121,16,125.55
28754,"2020-05-25","21:40:00",43,4,32.75
28757,"2020-05-25","21:41:00",138,24,223.42000000000002
28758,"2020-05-25","21:42:00",12,22,259.93
28759,"2020-05-25","21:44:00",9,21,33.08
28760,"2020-05-25","21:45:00",11,19,38.96
28761,"2020-05-25","21:49:00",91,14,97.9
28762,"2020-05-25","21:56:00",177,20,46.74
28763,"2020-05-25","21:56:00",147,2,122.31
28764,"2020-05-25","21:56:00",39,10,102.94
28765,"2020-05-25","21:56:00",6,9,207.67000000000002
28767,"2020-05-25","21:57:00",119,28,85.22
28768,"2020-05-25","21:59:00",149,14,109.26
28769,"2020-05-25","22:01:00",106,16,71.37
28773,"2020-05-25","22:29:00",48,20,29.48
28774,"2020-05-25","22:43:00",131,9,104.31
28775,"2020-05-25","22:57:00",7,28,165.64
28776,"2020-05-25","23:04:00",59,17,145.87
28778,"2020-05-25","23:35:00",153,18,161.63
28779,"2020-05-25","23:52:00",128,25,168.66
28781,"2020-05-26","11:10:00",179,14,130.36
28782,"2020-05-26","11:12:00",33,11,123.29
28783,"2020-05-26","11:13:00",166,10,68.18
28785,"2020-05-26","11:16:00",101,23,107.85
28786,"2020-05-26","11:19:00",123,5,72.65
28787,"2020-05-26","11:22:00",29,2,48.73
28788,"2020-05-26","11:22:00",72,19,63.129999999999995
28789,"2020-05-26","11:25:00",32,27,33.33
28790,"2020-05-26","11:31:00",180,14,31.66
28792,"2020-05-26","11:36:00",23,30,70.82
28794,"2020-05-26","11:40:00",80,11,63.32
28795,"2020-05-26","11:42:00",104,6,107.78
28796,"2020-05-26","11:44:00",177,8,63.93
28797,"2020-05-26","11:44:00",89,22,98.45
28799,"2020-05-26","11:47:00",78,12,124.46
28800,"2020-05-26","11:48:00",75,8,36.15
28801,"2020-05-26","11:48:00",81,24,30.68
28802,"2020-05-26","11:50:00",24,4,182.98000000000002
28803,"2020-05-26","11:50:00",169,12,37.63
28804,"2020-05-26","11:57:00",85,1,91.91
28805,"2020-05-26","12:00:00",66,19,194.23000000000002
28806,"2020-05-26","12:02:00",37,22,130.25
28807,"2020-05-26","12:03:00",126,10,163.65
28808,"2020-05-26","12:04:00",33,18,36.2
28809,"2020-05-26","12:04:00",76,30,109.02
28810,"2020-05-26","12:05:00",32,20,63.16
28811,"2020-05-26","12:09:00",31,16,73.63
28812,"2020-05-26","12:10:00",189,1,64.50999999999999
28813,"2020-05-26","12:11:00",99,23,118.85
28814,"2020-05-26","12:12:00",104,9,133.9
28815,"2020-05-26","12:18:00",114,10,189.79000000000002
28816,"2020-05-26","12:19:00",135,12,125.86999999999999
28817,"2020-05-26","12:25:00",187,17,69.28
28818,"2020-05-26","12:26:00",101,11,325.8
28821,"2020-05-26","12:35:00",44,6,54.59
28822,"2020-05-26","12:36:00",95,26,79.75999999999999
28823,"2020-05-26","12:36:00",87,6,44.59
28824,"2020-05-26","12:36:00",18,3,69.8
28825,"2020-05-26","12:38:00",21,1,27.75
28826,"2020-05-26","12:38:00",174,25,138.73
28827,"2020-05-26","12:39:00",42,26,31.69
28828,"2020-05-26","12:39:00",139,15,119.1
28829,"2020-05-26","12:44:00",162,16,194.16
28831,"2020-05-26","12:49:00",87,24,140.8
28832,"2020-05-26","12:49:00",114,19,112.49999999999999
28833,"2020-05-26","12:55:00",39,28,91.45
28834,"2020-05-26","12:56:00",97,10,179.23000000000002
28835,"2020-05-26","12:58:00",131,26,343.94
28836,"2020-05-26","13:00:00",57,24,140.8
28837,"2020-05-26","13:00:00",93,3,34.89
28839,"2020-05-26","13:07:00",182,8,91.09
28840,"2020-05-26","13:09:00",158,21,48.14
28841,"2020-05-26","13:11:00",190,7,39.08
28842,"2020-05-26","13:13:00",69,28,77.32
28843,"2020-05-26","13:14:00",73,8,128.7
28844,"2020-05-26","13:18:00",70,1,202.56
28845,"2020-05-26","13:18:00",121,14,144.9
28848,"2020-05-26","13:27:00",196,15,123.67
28849,"2020-05-26","13:34:00",57,9,49.5
28850,"2020-05-26","13:34:00",99,26,28.9
28851,"2020-05-26","13:35:00",99,17,64.5
28852,"2020-05-26","13:37:00",86,23,31.82
28853,"2020-05-26","13:37:00",130,30,48.03
28854,"2020-05-26","13:39:00",89,18,121.6
28855,"2020-05-26","13:39:00",107,17,138.85
28856,"2020-05-26","13:40:00",132,5,109.41
28857,"2020-05-26","13:40:00",110,17,200.46
28858,"2020-05-26","13:45:00",57,11,201.77999999999997
28859,"2020-05-26","13:47:00",194,5,31.07
28860,"2020-05-26","13:49:00",109,16,103.99
28861,"2020-05-26","13:54:00",45,12,225.64
28862,"2020-05-26","13:54:00",95,8,145.67
28863,"2020-05-26","13:59:00",98,29,65.33
28864,"2020-05-26","14:04:00",195,23,168.28
28866,"2020-05-26","14:17:00",40,26,47.86
28867,"2020-05-26","14:23:00",133,5,27.64
28869,"2020-05-26","15:01:00",135,7,74.03
28870,"2020-05-26","15:15:00",90,19,22.77
28871,"2020-05-26","15:33:00",78,28,40.61
28872,"2020-05-26","15:33:00",68,29,40.45
28874,"2020-05-26","15:55:00",171,8,206.05
28875,"2020-05-26","15:57:00",129,11,194.95999999999998
28876,"2020-05-26","16:01:00",87,17,207.35
28878,"2020-05-26","16:14:00",72,24,99.12
28879,"2020-05-26","16:17:00",168,15,52.89
28882,"2020-05-26","17:05:00",78,21,138.43
28883,"2020-05-26","17:20:00",110,11,222.92000000000002
28884,"2020-05-26","17:41:00",148,24,128.23
28885,"2020-05-26","17:41:00",108,19,32.07
28886,"2020-05-26","17:50:00",157,5,50.04
28887,"2020-05-26","17:51:00",37,29,133.10000000000002
28888,"2020-05-26","17:57:00",142,17,51.12
28889,"2020-05-26","18:03:00",20,28,146.88
28890,"2020-05-26","18:30:00",9,13,92.15
28891,"2020-05-26","18:54:00",177,23,228.58999999999997
28892,"2020-05-26","19:03:00",141,6,39.17
28893,"2020-05-26","19:04:00",193,6,70.35
28894,"2020-05-26","19:08:00",72,15,96.59
28895,"2020-05-26","19:08:00",199,4,141.8
28898,"2020-05-26","19:17:00",139,28,125.72000000000001
28900,"2020-05-26","19:22:00",99,10,75.4
28902,"2020-05-26","19:24:00",169,10,62.44
28903,"2020-05-26","19:28:00",16,15,132.16
28905,"2020-05-26","19:38:00",158,28,65.89
28906,"2020-05-26","19:43:00",59,5,50.04
28908,"2020-05-26","19:53:00",81,26,96.37
28911,"2020-05-26","20:12:00",42,1,127.41
28912,"2020-05-26","20:14:00",130,13,50.87
28913,"2020-05-26","20:24:00",58,16,112.85999999999999
28914,"2020-05-26","20:26:00",95,21,166.22000000000003
28915,"2020-05-26","20:29:00",156,26,45.59
28916,"2020-05-26","20:30:00",77,12,85.65
28917,"2020-05-26","20:39:00",88,24,90.69
28920,"2020-05-26","20:39:00",123,8,78.81
28921,"2020-05-26","20:43:00",156,11,52.26
28922,"2020-05-26","20:44:00",79,20,52.75
28923,"2020-05-26","20:45:00",141,16,211.82999999999998
28924,"2020-05-26","20:47:00",125,1,64.16
28925,"2020-05-26","20:48:00",133,11,134.73000000000002
28926,"2020-05-26","20:48:00",1,11,171.0
28929,"2020-05-26","20:59:00",124,25,188.42
28930,"2020-05-26","21:01:00",74,5,32.18
28931,"2020-05-26","21:03:00",45,9,109.62
28932,"2020-05-26","21:05:00",140,10,210.51
28933,"2020-05-26","21:06:00",57,11,267.32000000000005
28934,"2020-05-26","21:09:00",197,18,97.7
28935,"2020-05-26","21:13:00",127,1,29.22
28936,"2020-05-26","21:14:00",35,23,169.34
28938,"2020-05-26","21:16:00",26,21,127.98
28939,"2020-05-26","21:19:00",189,19,152.68
28940,"2020-05-26","21:23:00",85,16,208.68
28941,"2020-05-26","21:23:00",1,25,71.17
28942,"2020-05-26","21:23:00",32,25,186.04
28943,"2020-05-26","21:24:00",60,1,39.81
28944,"2020-05-26","21:27:00",197,23,187.13
28946,"2020-05-26","21:34:00",160,26,31.69
28947,"2020-05-26","21:37:00",109,28,123.65
28948,"2020-05-26","21:37:00",65,2,116.13
28950,"2020-05-26","21:43:00",74,27,99.78
28951,"2020-05-26","21:49:00",42,9,78.66
28952,"2020-05-26","21:50:00",11,28,114.5
28953,"2020-05-26","21:51:00",178,9,38.71
28954,"2020-05-26","21:54:00",36,4,113.14
28956,"2020-05-26","21:56:00",17,16,89.45
28957,"2020-05-26","21:59:00",83,3,37.33
28958,"2020-05-26","21:59:00",112,24,205.65
28959,"2020-05-26","22:08:00",93,26,115.07999999999998
28960,"2020-05-26","22:13:00",187,29,47.46
28961,"2020-05-26","23:02:00",155,29,156.15
28962,"2020-05-26","23:07:00",164,11,80.92
28963,"2020-05-26","23:12:00",176,22,45.06
28964,"2020-05-26","23:50:00",74,18,116.18
28965,"2020-05-26","23:54:00",136,13,161.43
28966,"2020-05-26","23:56:00",3,21,64.13
28967,"2020-05-26","23:57:00",199,15,34.14
28968,"2020-05-27","11:00:00",21,15,57.71
28969,"2020-05-27","11:04:00",26,19,95.63
28970,"2020-05-27","11:06:00",112,17,182.74
28971,"2020-05-27","11:08:00",187,29,53.4
28972,"2020-05-27","11:09:00",121,12,143.87
28973,"2020-05-27","11:10:00",130,30,128.28
28974,"2020-05-27","11:10:00",182,10,139.69
28976,"2020-05-27","11:23:00",4,5,82.41
28977,"2020-05-27","11:25:00",181,16,191.82
28978,"2020-05-27","11:26:00",111,13,33.5
28979,"2020-05-27","11:26:00",200,11,76.3
28980,"2020-05-27","11:26:00",147,7,34.95
28981,"2020-05-27","11:27:00",200,7,171.01
28982,"2020-05-27","11:27:00",123,29,53.4
28983,"2020-05-27","11:32:00",42,8,153.03
28984,"2020-05-27","11:33:00",18,14,143.92000000000002
28985,"2020-05-27","11:36:00",36,6,114.10000000000001
28986,"2020-05-27","11:38:00",27,22,79.91
28988,"2020-05-27","11:45:00",141,7,111.11
28989,"2020-05-27","11:46:00",81,26,28.9
28990,"2020-05-27","11:54:00",200,25,61.150000000000006
28991,"2020-05-27","11:56:00",92,1,55.17
28992,"2020-05-27","12:02:00",89,10,158.75
28993,"2020-05-27","12:02:00",152,6,168.13
28994,"2020-05-27","12:04:00",94,6,156.18
28995,"2020-05-27","12:04:00",14,1,93.72999999999999
28996,"2020-05-27","12:04:00",5,17,204.42000000000002
28997,"2020-05-27","12:05:00",131,28,94.88999999999999
28999,"2020-05-27","12:10:00",107,17,128.04
29000,"2020-05-27","12:11:00",134,4,142.12
29002,"2020-05-27","12:17:00",176,25,73.71
29003,"2020-05-27","12:24:00",87,5,68.11
29004,"2020-05-27","12:24:00",57,23,181.89999999999998
29005,"2020-05-27","12:25:00",184,30,59.53
29006,"2020-05-27","12:30:00",79,2,124.47999999999999
29007,"2020-05-27","12:31:00",85,21,233.60999999999999
29009,"2020-05-27","12:32:00",92,25,31.71
29010,"2020-05-27","12:33:00",116,9,170.31
29011,"2020-05-27","12:36:00",197,22,227.65
29012,"2020-05-27","12:37:00",152,13,114.44
29013,"2020-05-27","12:41:00",6,15,63.56
29014,"2020-05-27","12:43:00",78,17,122.0
29015,"2020-05-27","12:47:00",187,11,43.96
29016,"2020-05-27","12:49:00",6,2,123.0
29017,"2020-05-27","12:51:00",16,4,251.67000000000002
29018,"2020-05-27","12:52:00",87,8,101.97
29019,"2020-05-27","12:54:00",165,2,181.68
29020,"2020-05-27","12:55:00",144,25,39.04
29021,"2020-05-27","12:59:00",164,14,91.59
29022,"2020-05-27","13:00:00",157,2,77.27
29023,"2020-05-27","13:07:00",158,4,196.81
29024,"2020-05-27","13:08:00",18,13,109.78
29025,"2020-05-27","13:11:00",182,9,32.09
29026,"2020-05-27","13:14:00",152,13,38.05
29027,"2020-05-27","13:17:00",51,12,95.05
29028,"2020-05-27","13:18:00",103,8,299.43
29030,"2020-05-27","13:27:00",48,16,47.61
29031,"2020-05-27","13:31:00",163,6,44.59
29033,"2020-05-27","13:34:00",25,1,27.75
29035,"2020-05-27","13:36:00",124,3,72.22
29036,"2020-05-27","13:40:00",158,28,79.41
29037,"2020-05-27","13:41:00",175,24,35.94
29038,"2020-05-27","13:43:00",59,25,228.47
29039,"2020-05-27","13:47:00",25,27,54.72
29040,"2020-05-27","13:52:00",24,24,43.71
29041,"2020-05-27","13:53:00",3,11,90.64
29042,"2020-05-27","13:54:00",101,28,33.92
29044,"2020-05-27","14:03:00",156,12,134.76999999999998
29045,"2020-05-27","14:05:00",184,14,183.61
29046,"2020-05-27","14:21:00",182,3,62.099999999999994
29047,"2020-05-27","14:24:00",16,8,27.57
29048,"2020-05-27","14:28:00",158,11,76.3
29049,"2020-05-27","14:34:00",72,1,64.16
29051,"2020-05-27","14:37:00",192,5,72.77
29052,"2020-05-27","14:39:00",175,18,46.06
29053,"2020-05-27","14:55:00",26,10,33.73
29054,"2020-05-27","15:01:00",89,18,125.64000000000001
29055,"2020-05-27","15:22:00",95,11,195.79000000000002
29056,"2020-05-27","15:35:00",200,5,50.04
29057,"2020-05-27","15:39:00",26,22,130.25
29058,"2020-05-27","15:40:00",86,10,114.32000000000001
29059,"2020-05-27","15:47:00",56,18,105.34
29060,"2020-05-27","16:08:00",160,28,190.89
29061,"2020-05-27","16:25:00",163,18,140.67000000000002
29062,"2020-05-27","16:27:00",135,1,66.56
29063,"2020-05-27","16:32:00",138,1,37.34
29065,"2020-05-27","16:47:00",158,8,37.08
29066,"2020-05-27","17:00:00",195,7,20.82
29067,"2020-05-27","17:34:00",98,8,230.91
29068,"2020-05-27","17:52:00",123,7,179.01
29069,"2020-05-27","17:54:00",67,3,21.26
29070,"2020-05-27","18:03:00",33,27,33.33
29071,"2020-05-27","18:03:00",29,10,75.4
29072,"2020-05-27","18:33:00",110,7,107.03
29073,"2020-05-27","19:02:00",198,30,181.77
29074,"2020-05-27","19:04:00",68,11,152.6
29075,"2020-05-27","19:04:00",15,23,37.24
29076,"2020-05-27","19:07:00",163,25,36.41
29077,"2020-05-27","19:07:00",35,18,290.01
29078,"2020-05-27","19:08:00",43,23,48.23
29079,"2020-05-27","19:11:00",93,29,148.46
29080,"2020-05-27","19:12:00",112,11,32.87
29081,"2020-05-27","19:13:00",77,11,168.23
29082,"2020-05-27","19:14:00",132,18,197.98000000000002
29083,"2020-05-27","19:19:00",123,27,255.39
29084,"2020-05-27","19:20:00",102,29,80.9
29085,"2020-05-27","19:21:00",145,1,87.6
29086,"2020-05-27","19:23:00",46,2,65.67
29087,"2020-05-27","19:29:00",43,22,122.2
29088,"2020-05-27","19:30:00",189,26,28.9
29089,"2020-05-27","19:31:00",169,11,129.06
29090,"2020-05-27","19:32:00",151,26,77.13
29091,"2020-05-27","19:32:00",168,1,191.26
29092,"2020-05-27","19:33:00",74,1,182.35
29093,"2020-05-27","19:35:00",157,25,211.54999999999998
29094,"2020-05-27","19:36:00",107,23,94.03999999999999
29096,"2020-05-27","19:42:00",95,20,67.36
29097,"2020-05-27","19:42:00",166,27,212.82999999999998
29098,"2020-05-27","19:42:00",76,30,156.32999999999998
29099,"2020-05-27","19:44:00",2,9,86.9
29100,"2020-05-27","19:44:00",188,13,192.9
29101,"2020-05-27","19:45:00",162,4,199.12
29102,"2020-05-27","19:47:00",121,12,60.7
29103,"2020-05-27","19:55:00",198,12,26.23
29104,"2020-05-27","20:03:00",176,11,46.68
29105,"2020-05-27","20:04:00",175,28,118.29999999999998
29106,"2020-05-27","20:05:00",188,29,47.46
29108,"2020-05-27","20:12:00",113,22,45.06
29109,"2020-05-27","20:13:00",8,15,122.61
29111,"2020-05-27","20:15:00",24,12,152.20000000000002
29112,"2020-05-27","20:19:00",172,5,121.25999999999999
29113,"2020-05-27","20:29:00",167,27,112.15
29114,"2020-05-27","20:31:00",11,1,69.03
29115,"2020-05-27","20:32:00",84,25,228.2
29116,"2020-05-27","20:35:00",156,7,40.05
29120,"2020-05-27","20:38:00",89,25,103.56
29121,"2020-05-27","20:41:00",132,3,33.51
29122,"2020-05-27","20:42:00",132,19,54.48
29123,"2020-05-27","20:43:00",112,8,92.13
29124,"2020-05-27","20:45:00",84,6,120.36000000000001
29125,"2020-05-27","20:48:00",7,23,132.82
29127,"2020-05-27","20:55:00",194,5,180.63
29128,"2020-05-27","20:55:00",123,5,113.47999999999999
29129,"2020-05-27","20:56:00",1,28,30.66
29130,"2020-05-27","20:57:00",31,2,138.18
29131,"2020-05-27","20:58:00",27,21,56.370000000000005
29132,"2020-05-27","20:59:00",86,30,83.72
29133,"2020-05-27","21:03:00",199,26,77.28
29134,"2020-05-27","21:03:00",70,26,20.5
29135,"2020-05-27","21:04:00",63,15,91.37
29136,"2020-05-27","21:06:00",31,5,122.75999999999999
29137,"2020-05-27","21:07:00",37,18,56.7
29138,"2020-05-27","21:12:00",129,5,133.68
29139,"2020-05-27","21:14:00",8,28,35.23
29140,"2020-05-27","21:17:00",113,4,121.93
29141,"2020-05-27","21:19:00",57,5,242.63
29142,"2020-05-27","21:27:00",29,22,26.8
29143,"2020-05-27","21:29:00",116,10,23.58
29144,"2020-05-27","21:34:00",197,6,141.32
29146,"2020-05-27","21:38:00",36,18,92.9
29147,"2020-05-27","21:38:00",199,13,50.87
29148,"2020-05-27","21:40:00",94,5,53.36
29149,"2020-05-27","21:41:00",112,8,105.97
29150,"2020-05-27","21:45:00",158,12,146.42
29151,"2020-05-27","21:52:00",158,24,115.97
29152,"2020-05-27","21:52:00",173,18,102.3
29153,"2020-05-27","21:52:00",56,18,66.1
29154,"2020-05-27","21:56:00",82,24,43.71
29156,"2020-05-27","21:59:00",165,6,107.17
29158,"2020-05-27","22:16:00",3,1,109.58000000000001
29162,"2020-05-27","22:37:00",69,4,134.99
29163,"2020-05-27","23:38:00",194,13,254.93
29164,"2020-05-27","23:49:00",173,13,33.5
29165,"2020-05-28","11:03:00",96,8,139.06
29166,"2020-05-28","11:06:00",47,15,101.59
29168,"2020-05-28","11:15:00",178,7,90.92
29169,"2020-05-28","11:16:00",155,22,111.17999999999999
29171,"2020-05-28","11:19:00",64,15,96.59
29172,"2020-05-28","11:19:00",12,20,84.28
29173,"2020-05-28","11:20:00",36,23,181.89999999999998
29174,"2020-05-28","11:23:00",189,9,86.30000000000001
29176,"2020-05-28","11:28:00",36,1,69.77000000000001
29178,"2020-05-28","11:34:00",80,27,113.25
29179,"2020-05-28","11:36:00",102,2,144.76999999999998
29180,"2020-05-28","11:36:00",54,17,176.19
29181,"2020-05-28","11:41:00",19,10,304.5
29182,"2020-05-28","11:44:00",86,16,76.35
29183,"2020-05-28","11:45:00",3,16,39.0
29184,"2020-05-28","11:51:00",56,23,38.83
29185,"2020-05-28","11:53:00",167,24,83.43
29186,"2020-05-28","11:54:00",127,5,121.25999999999999
